7789555, 3844.03, 320.10, 2793.95
7790555, 3844.03, 320.00, 2794.29
7791555, 3844.02, 320.30, 2794.63
7792555, 3844.01, 320.20, 2794.97
7793555, 3844.02, 320.00, 2795.32
7794555, 3844.04, 320.30, 2795.66
7795555, 3844.00, 320.40, 2796.00
7796555, 3844.01, 320.20, 2796.34
7797555, 3844.01, 319.90, 2796.68
7798555, 3844.01, 320.20, 2797.02
7799555, 3840.02, 320.50, 2797.37
7800555, 3844.02, 320.00, 2797.71
7801555, 3844.01, 320.30, 2798.05
7802555, 3844.04, 320.20, 2798.39
7803555, 3844.03, 320.30, 2798.73
7804555, 3844.01, 320.30, 2799.07
7805555, 3844.01, 319.90, 2799.42
7806555, 3843.99, 320.30, 2799.76
7807555, 3844.03, 320.00, 2800.10
7808555, 3844.01, 319.90, 2800.44
7809555, 3844.00, 319.90, 2800.78
7810555, 3840.02, 320.30, 2801.13
7811555, 3844.01, 320.20, 2801.47
7812555, 3844.03, 320.20, 2801.81
7813555, 3844.02, 320.10, 2802.15
7814555, 3848.01, 320.10, 2802.49
7815555, 3843.99, 320.20, 2802.83
7816555, 3844.03, 320.00, 2803.18
7817555, 3844.01, 319.90, 2803.52
7818555, 3843.98, 320.30, 2803.86
7819555, 3840.00, 320.10, 2804.20
7820555, 3844.01, 320.10, 2804.54
7821555, 3844.00, 320.10, 2804.89
7822555, 3843.99, 320.20, 2805.23
7823555, 3840.00, 320.00, 2805.57
7824555, 3844.00, 320.30, 2805.91
7825555, 3840.02, 319.90, 2806.25
7826555, 3844.01, 320.20, 2806.59
7827555, 3844.03, 320.00, 2806.94
7828555, 3840.01, 320.10, 2807.28
7829555, 3844.03, 320.10, 2807.62
7830555, 3844.02, 320.10, 2807.96
7831555, 3844.00, 320.20, 2808.30
7832555, 3840.01, 320.10, 2808.65
7833555, 3843.99, 320.00, 2808.99
7834555, 3840.00, 320.20, 2809.33
7835555, 3844.02, 320.10, 2809.67
7836555, 3844.01, 319.90, 2810.01
7837555, 3839.98, 320.00, 2810.35
7838555, 3844.03, 320.00, 2810.70
7839555, 3840.01, 320.30, 2811.04
7840555, 3843.99, 320.20, 2811.38
7841555, 3840.02, 320.10, 2811.72
7842555, 3844.01, 320.40, 2812.06
7843555, 3844.00, 319.80, 2812.40
7844555, 3843.99, 320.00, 2812.75
7845555, 3844.00, 320.10, 2813.09
7846555, 3844.02, 320.00, 2813.43
7847555, 3840.00, 320.10, 2813.77
7848555, 3844.01, 320.30, 2814.11
7849555, 3844.00, 320.10, 2814.46
7850555, 3844.00, 320.00, 2814.80
7851555, 3844.03, 320.10, 2815.14
7852555, 3843.98, 320.20, 2815.48
7853555, 3844.01, 320.00, 2815.82
7854555, 3844.01, 320.10, 2816.16
7855555, 3840.01, 320.00, 2816.51
7856555, 3844.01, 320.20, 2816.85
7857555, 3843.99, 319.80, 2817.19
7858555, 3840.01, 320.00, 2817.53
7859555, 3844.01, 320.10, 2817.87
7860555, 3843.99, 320.00, 2818.22
7861555, 3839.99, 320.10, 2818.56
7862555, 3840.01, 319.90, 2818.90
7863555, 3843.99, 319.90, 2819.24
7864555, 3840.00, 320.20, 2819.58
7865555, 3840.00, 320.00, 2819.92
7866555, 3840.01, 319.90, 2820.27
7867555, 3843.99, 320.20, 2820.61
7868555, 3844.00, 320.10, 2820.95
7869555, 3840.01, 320.00, 2821.29
7870555, 3840.00, 320.30, 2821.63
7871555, 3839.99, 320.10, 2821.98
7872555, 3840.00, 320.30, 2822.32
7873555, 3840.01, 320.10, 2822.66
7874555, 3844.00, 320.10, 2823.00
7875555, 3840.01, 320.00, 2823.34
7876555, 3839.99, 319.90, 2823.68
7877555, 3839.99, 320.20, 2824.03
7878555, 3840.01, 319.80, 2824.37
7879555, 3840.01, 320.40, 2824.71
7880555, 3839.99, 319.70, 2825.05
7881555, 3839.99, 319.90, 2825.39
7882555, 3844.00, 319.90, 2825.73
7883555, 3844.01, 320.10, 2826.08
7884555, 3839.99, 319.90, 2826.42
7885555, 3844.02, 319.90, 2826.76
7886555, 3840.01, 319.90, 2827.10
7887555, 3840.01, 320.10, 2827.44
7888555, 3840.02, 320.30, 2827.79
7889555, 3840.02, 319.90, 2828.13
7890555, 3840.00, 320.10, 2828.47
7891555, 3840.02, 319.90, 2828.81
7892555, 3840.01, 319.80, 2829.15
7893555, 3840.00, 320.10, 2829.49
7894555, 3836.01, 320.00, 2829.84
7895555, 3840.01, 320.00, 2830.18
7896555, 3840.00, 319.80, 2830.52
7897555, 3839.99, 320.10, 2830.86
7898555, 3843.99, 320.10, 2831.20
7899555, 3840.00, 320.10, 2831.55
7900555, 3839.99, 320.10, 2831.89
7901555, 3839.99, 320.00, 2832.23
7902555, 3839.99, 320.10, 2832.57
7903555, 3840.01, 320.00, 2832.91
7904555, 3844.02, 320.00, 2833.25
7905555, 3840.00, 319.90, 2833.60
7906555, 3840.01, 320.00, 2833.94
7907555, 3840.00, 320.00, 2834.28
7908555, 3840.03, 320.00, 2834.62
7909555, 3839.99, 320.10, 2834.96
7910555, 3839.99, 319.90, 2835.31
7911555, 3840.01, 319.80, 2835.65
7912555, 3840.00, 319.80, 2835.99
7913555, 3836.02, 320.10, 2836.33
7914555, 3839.98, 319.90, 2836.67
7915555, 3840.02, 320.00, 2837.01
7916555, 3840.00, 320.00, 2837.36
7917555, 3840.01, 319.90, 2837.70
7918555, 3839.98, 320.00, 2838.04
7919555, 3836.01, 319.80, 2838.38
7920555, 3839.99, 319.90, 2838.72
7921555, 3839.98, 320.00, 2839.07
7922555, 3839.99, 320.10, 2839.41
7923555, 3840.00, 320.10, 2839.75
7924555, 3839.99, 319.80, 2840.09
7925555, 3839.99, 320.00, 2840.43
7926555, 3840.00, 320.00, 2840.77
7927555, 3839.97, 320.00, 2841.12
7928555, 3839.98, 320.00, 2841.46
7929555, 3840.00, 320.20, 2841.80
7930555, 3840.00, 320.10, 2842.14
7931555, 3840.02, 320.00, 2842.48
7932555, 3840.00, 319.90, 2842.82
7933555, 3840.00, 320.00, 2843.17
7934555, 3836.02, 320.00, 2843.51
7935555, 3843.99, 320.10, 2843.85
7936555, 3839.98, 320.20, 2844.19
7937555, 3839.99, 320.10, 2844.53
7938555, 3840.00, 320.10, 2844.88
7939555, 3840.01, 319.90, 2845.22
7940555, 3839.99, 320.00, 2845.56
7941555, 3840.00, 320.00, 2845.90
7942555, 3840.00, 320.00, 2846.24
7943555, 3839.98, 320.10, 2846.58
7944555, 3840.01, 320.30, 2846.93
7945555, 3840.00, 319.80, 2847.27
7946555, 3840.00, 320.10, 2847.61
7947555, 3840.01, 320.00, 2847.95
7948555, 3840.00, 320.30, 2848.29
7949555, 3840.01, 320.10, 2848.64
7950555, 3840.01, 320.10, 2848.98
7951555, 3835.98, 320.00, 2849.32
7952555, 3839.99, 319.90, 2849.66
7953555, 3835.98, 319.90, 2850.00
7954555, 3840.00, 319.80, 2850.34
7955555, 3840.00, 320.00, 2850.69
7956555, 3840.01, 319.90, 2851.03
7957555, 3839.96, 319.90, 2851.37
7958555, 3839.97, 319.80, 2851.71
7959555, 3839.97, 319.80, 2852.05
7960555, 3840.00, 319.90, 2852.40
7961555, 3840.00, 320.00, 2852.74
7962555, 3835.98, 320.20, 2853.08
7963555, 3835.97, 319.80, 2853.42
7964555, 3839.99, 319.90, 2853.76
7965555, 3835.99, 320.00, 2854.10
7966555, 3840.00, 320.10, 2854.45
7967555, 3839.98, 320.20, 2854.79
7968555, 3840.01, 319.90, 2855.13
7969555, 3839.99, 320.00, 2855.47
7970555, 3839.99, 319.80, 2855.81
7971555, 3836.00, 319.80, 2856.15
7972555, 3840.01, 319.60, 2856.50
7973555, 3840.00, 319.80, 2856.84
7974555, 3835.99, 319.90, 2857.18
7975555, 3839.98, 320.10, 2857.52
7976555, 3836.00, 319.90, 2857.86
7977555, 3840.00, 320.00, 2858.21
7978555, 3835.98, 320.10, 2858.55
7979555, 3835.96, 319.90, 2858.89
7980555, 3839.99, 319.80, 2859.23
7981555, 3840.00, 319.90, 2859.57
7982555, 3836.02, 319.70, 2859.91
7983555, 3836.00, 320.00, 2860.26
7984555, 3839.99, 319.90, 2860.60
7985555, 3835.99, 320.10, 2860.94
7986555, 3839.97, 320.10, 2861.28
7987555, 3839.99, 320.00, 2861.62
7988555, 3839.99, 320.10, 2861.97
7989555, 3836.00, 319.90, 2862.31
7990555, 3835.99, 320.00, 2862.65
7991555, 3839.98, 319.90, 2862.99
7992555, 3835.99, 319.80, 2863.33
7993555, 3835.98, 319.90, 2863.67
7994555, 3836.00, 320.00, 2864.02
7995555, 3836.00, 320.10, 2864.36
7996555, 3839.98, 319.80, 2864.70
7997555, 3835.98, 320.10, 2865.04
7998555, 3836.00, 319.90, 2865.38
7999555, 3835.98, 319.90, 2865.72
8000555, 3836.00, 319.80, 2866.07
8001555, 3836.00, 320.10, 2866.41
8002555, 3835.99, 319.70, 2866.75
8003555, 3835.99, 319.90, 2867.09
8004555, 3839.99, 319.90, 2867.43
8005555, 3836.02, 319.80, 2867.78
8006555, 3840.00, 319.90, 2868.12
8007555, 3835.98, 319.80, 2868.46
8008555, 3835.98, 319.80, 2868.80
8009555, 3839.99, 319.90, 2869.14
8010555, 3835.97, 320.10, 2869.48
8011555, 3835.98, 319.90, 2869.83
8012555, 3835.99, 319.90, 2870.17
8013555, 3836.00, 320.00, 2870.51
8014555, 3836.01, 320.00, 2870.85
8015555, 3839.98, 320.00, 2871.19
8016555, 3836.00, 319.90, 2871.54
8017555, 3836.00, 319.90, 2871.88
8018555, 3835.97, 319.70, 2872.22
8019555, 3835.99, 319.80, 2872.56
8020555, 3835.95, 320.00, 2872.90
8021555, 3835.99, 319.90, 2873.24
8022555, 3840.01, 319.90, 2873.59
8023555, 3836.00, 319.90, 2873.93
8024555, 3836.00, 319.70, 2874.27
8025555, 3835.98, 320.10, 2874.61
8026555, 3835.98, 319.80, 2874.95
8027555, 3835.99, 319.90, 2875.29
8028555, 3835.97, 320.10, 2875.64
8029555, 3839.97, 319.90, 2875.98
8030555, 3839.99, 319.80, 2876.32
8031555, 3835.99, 319.90, 2876.66
8032555, 3839.99, 319.90, 2877.00
8033555, 3836.00, 319.90, 2877.34
8034555, 3839.99, 319.90, 2877.69
8035555, 3835.99, 319.90, 2878.03
8036555, 3836.00, 320.00, 2878.37
8037555, 3839.98, 319.90, 2878.71
8038555, 3831.99, 319.90, 2879.05
8039555, 3835.97, 319.80, 2879.39
8040555, 3836.00, 320.00, 2879.74
8041555, 3835.98, 320.00, 2880.08
8042555, 3835.98, 319.90, 2880.42
8043555, 3835.99, 319.90, 2880.76
8044555, 3836.00, 319.90, 2881.10
8045555, 3835.98, 319.80, 2881.45
8046555, 3835.97, 319.80, 2881.79
8047555, 3835.99, 319.80, 2882.13
8048555, 3835.98, 320.00, 2882.47
8049555, 3835.98, 319.90, 2882.81
8050555, 3836.00, 319.90, 2883.15
8051555, 3835.96, 319.80, 2883.50
8052555, 3835.98, 319.90, 2883.84
8053555, 3839.99, 319.70, 2884.18
8054555, 3835.97, 319.90, 2884.52
8055555, 3835.97, 320.10, 2884.86
8056555, 3835.98, 319.80, 2885.20
8057555, 3835.99, 319.80, 2885.55
8058555, 3836.00, 319.80, 2885.89
8059555, 3835.98, 319.90, 2886.23
8060555, 3835.97, 319.70, 2886.57
8061555, 3835.99, 319.90, 2886.91
8062555, 3835.98, 319.90, 2887.25
8063555, 3835.96, 320.00, 2887.60
8064555, 3835.98, 319.70, 2887.94
8065555, 3835.99, 319.80, 2888.28
8066555, 3835.98, 319.70, 2888.62
8067555, 3835.97, 319.90, 2888.96
8068555, 3835.99, 319.60, 2889.30
8069555, 3835.98, 319.70, 2889.64
8070555, 3831.97, 319.90, 2889.99
8071555, 3835.99, 319.70, 2890.33
8072555, 3836.00, 319.80, 2890.67
8073555, 3835.96, 319.80, 2891.01
8074555, 3835.98, 319.70, 2891.35
8075555, 3839.99, 319.90, 2891.69
8076555, 3835.97, 319.80, 2892.04
8077555, 3835.98, 319.80, 2892.38
8078555, 3835.99, 319.90, 2892.72
8079555, 3835.99, 319.80, 2893.06
8080555, 3835.99, 319.70, 2893.40
8081555, 3839.99, 320.00, 2893.74
8082555, 3835.98, 319.90, 2894.08
8083555, 3835.97, 319.80, 2894.43
8084555, 3831.98, 319.90, 2894.77
8085555, 3835.97, 319.70, 2895.11
8086555, 3835.98, 319.80, 2895.45
8087555, 3835.95, 319.70, 2895.79
8088555, 3839.97, 319.90, 2896.13
8089555, 3831.99, 319.80, 2896.47
8090555, 3836.00, 319.80, 2896.82
8091555, 3835.97, 320.00, 2897.16
8092555, 3835.97, 319.90, 2897.50
8093555, 3836.00, 319.70, 2897.84
8094555, 3835.99, 319.80, 2898.18
8095555, 3835.97, 320.00, 2898.52
8096555, 3835.99, 319.70, 2898.86
8097555, 3835.97, 319.70, 2899.21
8098555, 3835.99, 319.80, 2899.55
8099555, 3835.97, 319.60, 2899.89
8100555, 3835.97, 319.80, 2900.23
8101555, 3835.97, 319.80, 2900.57
8102555, 3835.97, 319.60, 2900.91
8103555, 3835.97, 320.00, 2901.25
8104555, 3831.98, 320.00, 2901.59
8105555, 3831.97, 319.80, 2901.93
8106555, 3835.98, 319.60, 2902.27
8107555, 3831.98, 319.70, 2902.62
8108555, 3835.96, 319.70, 2902.96
8109555, 3831.97, 319.90, 2903.30
8110555, 3831.98, 319.70, 2903.64
8111555, 3835.98, 319.60, 2903.98
8112555, 3835.98, 319.60, 2904.32
8113555, 3831.99, 319.70, 2904.66
8114555, 3835.95, 319.70, 2905.00
8115555, 3835.98, 319.80, 2905.34
8116555, 3835.98, 319.70, 2905.68
8117555, 3831.96, 319.50, 2906.02
8118555, 3831.98, 319.60, 2906.36
8119555, 3835.98, 319.80, 2906.71
8120555, 3835.97, 319.70, 2907.05
8121555, 3835.99, 319.80, 2907.39
8122555, 3831.98, 319.90, 2907.73
8123555, 3831.97, 320.00, 2908.07
8124555, 3831.97, 319.60, 2908.41
8125555, 3831.94, 319.90, 2908.75
8126555, 3835.95, 319.70, 2909.09
8127555, 3831.96, 319.70, 2909.43
8128555, 3835.97, 319.80, 2909.77
8129555, 3831.98, 319.70, 2910.11
8130555, 3831.98, 319.70, 2910.45
8131555, 3835.99, 319.80, 2910.79
8132555, 3831.98, 319.90, 2911.13
8133555, 3831.97, 319.80, 2911.47
8134555, 3831.98, 319.80, 2911.82
8135555, 3831.97, 319.70, 2912.16
8136555, 3835.98, 319.80, 2912.50
8137555, 3831.99, 319.70, 2912.84
8138555, 3835.97, 319.60, 2913.18
8139555, 3835.96, 319.50, 2913.52
8140555, 3835.98, 319.60, 2913.86
8141555, 3831.97, 319.90, 2914.20
8142555, 3831.96, 319.80, 2914.54
8143555, 3835.97, 320.00, 2914.88
8144555, 3831.98, 319.50, 2915.22
8145555, 3835.98, 319.80, 2915.56
8146555, 3835.96, 319.60, 2915.90
8147555, 3831.97, 319.70, 2916.24
8148555, 3835.96, 319.90, 2916.58
8149555, 3835.96, 319.70, 2916.92
8150555, 3831.98, 319.70, 2917.26
8151555, 3835.95, 319.70, 2917.60
8152555, 3831.97, 319.60, 2917.94
8153555, 3831.97, 319.70, 2918.28
8154555, 3831.97, 319.90, 2918.62
8155555, 3831.97, 319.90, 2918.96
8156555, 3831.96, 319.70, 2919.30
8157555, 3831.98, 319.80, 2919.64
8158555, 3831.96, 319.70, 2919.98
8159555, 3831.97, 319.70, 2920.32
8160555, 3835.96, 320.00, 2920.66
8161555, 3831.96, 319.80, 2921.00
8162555, 3831.96, 319.80, 2921.34
8163555, 3831.97, 319.80, 2921.68
8164555, 3831.99, 319.70, 2922.02
8165555, 3831.96, 319.70, 2922.36
8166555, 3831.96, 319.80, 2922.70
8167555, 3831.98, 319.70, 2923.04
8168555, 3831.96, 319.60, 2923.38
8169555, 3831.98, 319.60, 2923.72
8170555, 3835.98, 319.60, 2924.06
8171555, 3831.96, 319.70, 2924.40
8172555, 3831.95, 319.70, 2924.74
8173555, 3831.95, 319.70, 2925.07
8174555, 3835.94, 319.70, 2925.41
8175555, 3835.98, 319.70, 2925.75
8176555, 3831.98, 319.50, 2926.09
8177555, 3831.96, 319.70, 2926.43
8178555, 3831.95, 319.80, 2926.77
8179555, 3831.96, 319.50, 2927.11
8180555, 3831.96, 319.60, 2927.45
8181555, 3835.97, 319.60, 2927.79
8182555, 3831.96, 319.80, 2928.13
8183555, 3831.98, 319.60, 2928.47
8184555, 3831.96, 319.50, 2928.81
8185555, 3831.94, 319.90, 2929.15
8186555, 3831.96, 319.60, 2929.49
8187555, 3831.97, 319.60, 2929.83
8188555, 3831.96, 319.60, 2930.17
8189555, 3831.96, 319.50, 2930.51
8190555, 3831.98, 319.50, 2930.85
8191555, 3831.96, 319.70, 2931.19
8192555, 3831.96, 319.60, 2931.53
8193555, 3831.97, 319.80, 2931.87
8194555, 3835.95, 319.50, 2932.21
8195555, 3831.96, 319.70, 2932.55
8196555, 3831.97, 319.60, 2932.88
8197555, 3831.97, 319.60, 2933.22
8198555, 3831.96, 319.80, 2933.56
8199555, 3832.00, 319.60, 2933.90
8200555, 3831.96, 319.80, 2934.24
8201555, 3831.95, 319.60, 2934.58
8202555, 3831.97, 319.90, 2934.92
8203555, 3831.96, 319.60, 2935.26
8204555, 3831.97, 319.50, 2935.60
8205555, 3831.97, 319.70, 2935.94
8206555, 3831.96, 319.50, 2936.28
8207555, 3831.97, 319.60, 2936.62
8208555, 3831.98, 319.40, 2936.96
8209555, 3831.96, 319.50, 2937.30
8210555, 3831.97, 319.70, 2937.64
8211555, 3831.96, 319.70, 2937.98
8212555, 3831.95, 319.80, 2938.32
8213555, 3831.96, 319.50, 2938.66
8214555, 3831.98, 319.90, 2939.00
8215555, 3831.97, 319.70, 2939.33
8216555, 3831.97, 319.70, 2939.67
8217555, 3831.95, 319.90, 2940.01
8218555, 3831.98, 319.60, 2940.35
8219555, 3831.96, 319.70, 2940.69
8220555, 3827.95, 319.30, 2941.03
8221555, 3831.98, 319.50, 2941.37
8222555, 3831.97, 319.80, 2941.71
8223555, 3831.99, 319.60, 2942.05
8224555, 3831.95, 319.60, 2942.39
8225555, 3831.98, 319.50, 2942.73
8226555, 3831.97, 319.60, 2943.07
8227555, 3831.96, 319.70, 2943.41
8228555, 3831.98, 319.70, 2943.75
8229555, 3827.96, 319.80, 2944.09
8230555, 3831.95, 319.60, 2944.43
8231555, 3831.95, 319.40, 2944.77
8232555, 3831.97, 319.70, 2945.10
8233555, 3831.96, 319.50, 2945.44
8234555, 3831.94, 319.70, 2945.78
8235555, 3831.97, 319.60, 2946.12
8236555, 3831.96, 319.60, 2946.46
8237555, 3831.96, 319.60, 2946.80
8238555, 3831.98, 319.50, 2947.14
8239555, 3831.96, 319.60, 2947.48
8240555, 3831.98, 319.50, 2947.82
8241555, 3831.97, 319.50, 2948.16
8242555, 3831.96, 319.50, 2948.50
8243555, 3831.95, 319.60, 2948.84
8244555, 3831.97, 319.70, 2949.18
8245555, 3831.94, 319.50, 2949.52
8246555, 3831.96, 319.60, 2949.86
8247555, 3831.94, 319.60, 2950.19
8248555, 3831.97, 319.40, 2950.53
8249555, 3831.95, 319.70, 2950.87
8250555, 3827.94, 319.60, 2951.21
8251555, 3831.95, 319.40, 2951.55
8252555, 3831.95, 319.60, 2951.89
8253555, 3831.97, 319.50, 2952.23
8254555, 3831.96, 319.50, 2952.57
8255555, 3827.96, 319.50, 2952.91
8256555, 3831.97, 319.60, 2953.25
8257555, 3831.97, 319.70, 2953.59
8258555, 3831.95, 319.70, 2953.93
8259555, 3831.94, 319.70, 2954.27
8260555, 3827.95, 319.50, 2954.61
8261555, 3831.97, 319.50, 2954.95
8262555, 3827.93, 319.40, 2955.29
8263555, 3827.96, 319.80, 2955.62
8264555, 3831.96, 319.60, 2955.96
8265555, 3831.96, 319.50, 2956.30
8266555, 3831.96, 319.40, 2956.64
8267555, 3831.96, 319.50, 2956.98
8268555, 3831.97, 319.40, 2957.32
8269555, 3831.97, 319.50, 2957.66
8270555, 3831.96, 319.60, 2958.00
8271555, 3831.94, 319.40, 2958.34
8272555, 3831.98, 319.60, 2958.68
8273555, 3831.95, 319.60, 2959.02
8274555, 3831.96, 319.40, 2959.36
8275555, 3831.97, 319.60, 2959.70
8276555, 3831.96, 319.50, 2960.04
8277555, 3831.96, 319.40, 2960.38
8278555, 3831.94, 319.70, 2960.71
8279555, 3827.96, 319.70, 2961.05
8280555, 3831.95, 319.60, 2961.39
8281555, 3827.97, 319.60, 2961.73
8282555, 3831.96, 319.50, 2962.07
8283555, 3831.95, 319.70, 2962.41
8284555, 3827.97, 319.60, 2962.75
8285555, 3827.93, 319.30, 2963.09
8286555, 3831.94, 319.50, 2963.43
8287555, 3827.96, 319.50, 2963.77
8288555, 3831.95, 319.50, 2964.11
8289555, 3827.97, 319.40, 2964.45
8290555, 3831.94, 319.40, 2964.79
8291555, 3827.96, 319.60, 2965.13
8292555, 3831.96, 319.50, 2965.47
8293555, 3827.95, 319.40, 2965.81
8294555, 3831.98, 319.60, 2966.14
8295555, 3827.96, 319.60, 2966.48
8296555, 3827.95, 319.90, 2966.82
8297555, 3831.98, 319.60, 2967.16
8298555, 3827.94, 319.70, 2967.50
8299555, 3831.97, 319.60, 2967.84
8300555, 3827.96, 319.50, 2968.18
8301555, 3827.97, 319.20, 2968.52
8302555, 3827.96, 319.50, 2968.86
8303555, 3827.95, 319.50, 2969.20
8304555, 3827.97, 319.50, 2969.54
8305555, 3831.97, 319.70, 2969.88
8306555, 3831.95, 319.30, 2970.22
8307555, 3827.95, 319.50, 2970.56
8308555, 3827.96, 319.50, 2970.90
8309555, 3831.95, 319.50, 2971.23
8310555, 3827.96, 319.60, 2971.57
8311555, 3827.95, 319.60, 2971.91
8312555, 3831.95, 319.60, 2972.25
8313555, 3827.93, 319.40, 2972.59
8314555, 3827.93, 319.70, 2972.93
8315555, 3827.95, 319.40, 2973.27
8316555, 3827.95, 319.60, 2973.61
8317555, 3827.96, 319.50, 2973.95
8318555, 3827.94, 319.40, 2974.29
8319555, 3827.94, 319.50, 2974.63
8320555, 3827.96, 319.50, 2974.97
8321555, 3827.96, 319.50, 2975.31
8322555, 3827.94, 319.40, 2975.65
8323555, 3831.95, 319.40, 2975.99
8324555, 3827.92, 319.50, 2976.33
8325555, 3827.93, 319.50, 2976.66
8326555, 3831.96, 319.70, 2977.00
8327555, 3827.97, 319.30, 2977.34
8328555, 3827.94, 319.40, 2977.68
8329555, 3831.94, 319.60, 2978.02
8330555, 3827.95, 319.50, 2978.36
8331555, 3827.96, 319.60, 2978.70
8332555, 3827.96, 319.50, 2979.04
8333555, 3823.94, 319.60, 2979.38
8334555, 3827.95, 319.50, 2979.72
8335555, 3827.93, 319.60, 2980.06
8336555, 3827.93, 319.60, 2980.40
8337555, 3827.94, 319.50, 2980.74
8338555, 3827.96, 319.80, 2981.08
8339555, 3827.95, 319.50, 2981.42
8340555, 3831.95, 319.50, 2981.75
8341555, 3827.95, 319.50, 2982.09
8342555, 3827.96, 319.70, 2982.43
8343555, 3827.96, 319.40, 2982.77
8344555, 3831.97, 319.40, 2983.11
8345555, 3827.94, 319.20, 2983.45
8346555, 3827.95, 319.50, 2983.79
8347555, 3827.96, 319.30, 2984.13
8348555, 3827.94, 319.60, 2984.47
8349555, 3827.93, 319.50, 2984.81
8350555, 3827.94, 319.50, 2985.15
8351555, 3827.95, 319.60, 2985.49
8352555, 3831.94, 319.60, 2985.83
8353555, 3827.96, 319.60, 2986.17
8354555, 3827.95, 319.40, 2986.51
8355555, 3827.93, 319.70, 2986.85
8356555, 3827.93, 319.40, 2987.18
8357555, 3827.94, 319.50, 2987.52
8358555, 3827.96, 319.40, 2987.86
8359555, 3827.96, 319.60, 2988.20
8360555, 3827.96, 319.50, 2988.54
8361555, 3827.95, 319.30, 2988.88
8362555, 3827.94, 319.40, 2989.22
8363555, 3827.95, 319.40, 2989.56
8364555, 3831.95, 319.40, 2989.90
8365555, 3827.94, 319.70, 2990.24
8366555, 3827.94, 319.40, 2990.58
8367555, 3827.94, 319.50, 2990.92
8368555, 3823.95, 319.60, 2991.26
8369555, 3831.94, 319.30, 2991.60
8370555, 3827.94, 319.60, 2991.94
8371555, 3827.96, 319.50, 2992.27
8372555, 3827.94, 319.30, 2992.61
8373555, 3827.94, 319.40, 2992.95
8374555, 3827.95, 319.50, 2993.29
8375555, 3827.94, 319.40, 2993.63
8376555, 3827.94, 319.50, 2993.97
8377555, 3827.94, 319.30, 2994.31
8378555, 3827.96, 319.30, 2994.65
8379555, 3827.93, 319.70, 2994.99
8380555, 3827.93, 319.10, 2995.33
8381555, 3827.93, 319.30, 2995.67
8382555, 3827.94, 319.30, 2996.01
8383555, 3827.94, 319.30, 2996.35
8384555, 3827.94, 319.30, 2996.69
8385555, 3827.94, 319.50, 2997.03
8386555, 3827.94, 319.70, 2997.37
8387555, 3827.94, 319.40, 2997.70
8388555, 3827.93, 319.20, 2998.04
8389555, 3827.94, 319.50, 2998.38
8390555, 3827.94, 319.40, 2998.72
8391555, 3823.92, 319.40, 2999.06
8392555, 3823.94, 319.10, 2999.40
8393555, 3827.96, 319.40, 2999.74
8394555, 3827.92, 319.20, 3000.08
8395555, 3823.94, 319.60, 3000.42
8396555, 3827.95, 319.40, 3000.76
8397555, 3823.95, 319.40, 3001.10
8398555, 3827.94, 319.50, 3001.44
8399555, 3827.94, 319.20, 3001.78
8400555, 3827.94, 319.20, 3002.12
8401555, 3827.95, 319.40, 3002.46
8402555, 3827.94, 319.40, 3002.79
8403555, 3827.95, 319.20, 3003.13
8404555, 3827.95, 319.60, 3003.47
8405555, 3827.94, 319.40, 3003.81
8406555, 3827.94, 319.40, 3004.15
8407555, 3827.95, 319.20, 3004.49
8408555, 3827.94, 319.40, 3004.83
8409555, 3827.92, 319.40, 3005.17
8410555, 3827.92, 319.30, 3005.51
8411555, 3823.93, 319.30, 3005.85
8412555, 3827.94, 319.40, 3006.19
8413555, 3827.95, 319.40, 3006.53
8414555, 3827.94, 319.40, 3006.87
8415555, 3823.94, 319.30, 3007.21
8416555, 3827.94, 319.40, 3007.55
8417555, 3827.94, 319.40, 3007.89
8418555, 3823.93, 319.60, 3008.22
8419555, 3823.95, 319.40, 3008.56
8420555, 3823.95, 319.30, 3008.90
8421555, 3827.93, 319.40, 3009.24
8422555, 3823.94, 319.40, 3009.58
8423555, 3823.92, 319.30, 3009.92
8424555, 3823.93, 319.40, 3010.26
8425555, 3827.95, 319.50, 3010.60
8426555, 3827.93, 319.40, 3010.94
8427555, 3823.92, 319.20, 3011.28
8428555, 3823.91, 319.40, 3011.62
8429555, 3827.95, 319.40, 3011.96
8430555, 3823.95, 319.50, 3012.30
8431555, 3823.96, 319.40, 3012.64
8432555, 3823.95, 319.50, 3012.98
8433555, 3827.92, 319.30, 3013.31
8434555, 3823.94, 319.40, 3013.65
8435555, 3827.93, 319.20, 3013.99
8436555, 3823.95, 319.40, 3014.33
8437555, 3823.96, 319.30, 3014.67
8438555, 3827.93, 319.40, 3015.01
8439555, 3827.94, 319.40, 3015.35
8440555, 3823.95, 319.20, 3015.69
8441555, 3823.94, 319.50, 3016.03
8442555, 3827.94, 319.30, 3016.37
8443555, 3823.94, 319.40, 3016.71
8444555, 3823.93, 319.30, 3017.05
8445555, 3823.95, 319.30, 3017.39
8446555, 3823.92, 319.30, 3017.73
